"age","sex","location_code","cause","rate","measure","location_type"
65,2,4,"myeloid_leukemia",0.0000895535721301093,"prevalence","imd_decile"
65,1,4,"myeloid_leukemia",0.000141096299620592,"prevalence","imd_decile"
66,2,4,"myeloid_leukemia",0.0000861795654531743,"prevalence","imd_decile"
66,1,4,"myeloid_leukemia",0.000137647356072058,"prevalence","imd_decile"
67,2,4,"myeloid_leukemia",0.0000838562015014843,"prevalence","imd_decile"
67,1,4,"myeloid_leukemia",0.00013332900388366,"prevalence","imd_decile"
68,2,4,"myeloid_leukemia",0.0000813716650617816,"prevalence","imd_decile"
68,1,4,"myeloid_leukemia",0.000130304856616312,"prevalence","imd_decile"
69,2,4,"myeloid_leukemia",0.0000790997274356303,"prevalence","imd_decile"
69,1,4,"myeloid_leukemia",0.0001269579799238,"prevalence","imd_decile"
70,2,4,"myeloid_leukemia",0.0000784191678309947,"prevalence","imd_decile"
70,1,4,"myeloid_leukemia",0.000123839331170699,"prevalence","imd_decile"
71,2,4,"myeloid_leukemia",0.0000777357256153836,"prevalence","imd_decile"
71,1,4,"myeloid_leukemia",0.000123072530354843,"prevalence","imd_decile"
72,2,4,"myeloid_leukemia",0.0000776202913611055,"prevalence","imd_decile"
72,1,4,"myeloid_leukemia",0.000121866832207627,"prevalence","imd_decile"
73,2,4,"myeloid_leukemia",0.0000787507060027324,"prevalence","imd_decile"
73,1,4,"myeloid_leukemia",0.000122654440180595,"prevalence","imd_decile"
74,2,4,"myeloid_leukemia",0.0000801745390989753,"prevalence","imd_decile"
74,1,4,"myeloid_leukemia",0.000124535738332427,"prevalence","imd_decile"
75,2,4,"myeloid_leukemia",0.0000824878007778119,"prevalence","imd_decile"
75,1,4,"myeloid_leukemia",0.000128473557837831,"prevalence","imd_decile"
76,2,4,"myeloid_leukemia",0.0000866718324682939,"prevalence","imd_decile"
76,1,4,"myeloid_leukemia",0.000133146093743541,"prevalence","imd_decile"
77,2,4,"myeloid_leukemia",0.0000914863989065458,"prevalence","imd_decile"
77,1,4,"myeloid_leukemia",0.000139097706669213,"prevalence","imd_decile"
78,2,4,"myeloid_leukemia",0.0000961197161439259,"prevalence","imd_decile"
78,1,4,"myeloid_leukemia",0.000146252384464649,"prevalence","imd_decile"
79,2,4,"myeloid_leukemia",0.00010218235884839,"prevalence","imd_decile"
79,1,4,"myeloid_leukemia",0.000155550611727932,"prevalence","imd_decile"
80,2,4,"myeloid_leukemia",0.000108494055310324,"prevalence","imd_decile"
80,1,4,"myeloid_leukemia",0.000165660729311247,"prevalence","imd_decile"
81,2,4,"myeloid_leukemia",0.000115208076503384,"prevalence","imd_decile"
81,1,4,"myeloid_leukemia",0.000175904969852247,"prevalence","imd_decile"
82,2,4,"myeloid_leukemia",0.000121338768924528,"prevalence","imd_decile"
82,1,4,"myeloid_leukemia",0.00018558393721896,"prevalence","imd_decile"
83,2,4,"myeloid_leukemia",0.000124044012607135,"prevalence","imd_decile"
83,1,4,"myeloid_leukemia",0.000193509617608132,"prevalence","imd_decile"
84,2,4,"myeloid_leukemia",0.000125014132710384,"prevalence","imd_decile"
84,1,4,"myeloid_leukemia",0.000196616702797303,"prevalence","imd_decile"
85,2,4,"myeloid_leukemia",0.000120507798220624,"prevalence","imd_decile"
85,1,4,"myeloid_leukemia",0.000189165176106966,"prevalence","imd_decile"
86,2,4,"myeloid_leukemia",0.000115096764600188,"prevalence","imd_decile"
86,1,4,"myeloid_leukemia",0.000176804607047592,"prevalence","imd_decile"
87,2,4,"myeloid_leukemia",0.000106872752426267,"prevalence","imd_decile"
87,1,4,"myeloid_leukemia",0.000158525139415835,"prevalence","imd_decile"
88,2,4,"myeloid_leukemia",0.0000959428132367389,"prevalence","imd_decile"
88,1,4,"myeloid_leukemia",0.000136753068460465,"prevalence","imd_decile"
89,2,4,"myeloid_leukemia",0.0000844551885619421,"prevalence","imd_decile"
89,1,4,"myeloid_leukemia",0.000115789155270168,"prevalence","imd_decile"
90,2,4,"myeloid_leukemia",0.0000747504513450081,"prevalence","imd_decile"
90,1,4,"myeloid_leukemia",0.0000997577840628499,"prevalence","imd_decile"
91,2,4,"myeloid_leukemia",0.0000637986894711103,"prevalence","imd_decile"
91,1,4,"myeloid_leukemia",0.0000837222771868344,"prevalence","imd_decile"
92,2,4,"myeloid_leukemia",0.0000539843496413526,"prevalence","imd_decile"
92,1,4,"myeloid_leukemia",0.000070125076168922,"prevalence","imd_decile"
93,2,4,"myeloid_leukemia",0.0000453855942386114,"prevalence","imd_decile"
93,1,4,"myeloid_leukemia",0.0000586485292666092,"prevalence","imd_decile"
94,2,4,"myeloid_leukemia",0.0000379925176167913,"prevalence","imd_decile"
94,1,4,"myeloid_leukemia",0.0000490010924965898,"prevalence","imd_decile"
95,2,4,"myeloid_leukemia",0.0000317353925558049,"prevalence","imd_decile"
95,1,4,"myeloid_leukemia",0.0000409197195593078,"prevalence","imd_decile"
96,2,4,"myeloid_leukemia",0.0000317353925558049,"prevalence","imd_decile"
96,1,4,"myeloid_leukemia",0.0000409197195593078,"prevalence","imd_decile"
97,2,4,"myeloid_leukemia",0.0000317353925558049,"prevalence","imd_decile"
97,1,4,"myeloid_leukemia",0.0000409197195593078,"prevalence","imd_decile"
98,2,4,"myeloid_leukemia",0.0000317353925558049,"prevalence","imd_decile"
98,1,4,"myeloid_leukemia",0.0000409197195593078,"prevalence","imd_decile"
99,2,4,"myeloid_leukemia",0.0000317353925558049,"prevalence","imd_decile"
99,1,4,"myeloid_leukemia",0.0000409197195593078,"prevalence","imd_decile"
100,2,4,"myeloid_leukemia",0.0000317353925558049,"prevalence","imd_decile"
100,1,4,"myeloid_leukemia",0.0000409197195593078,"prevalence","imd_decile"
0,2,5,"myeloid_leukemia",0.00000282153351995553,"prevalence","imd_decile"
0,1,5,"myeloid_leukemia",0.0000090335703257544,"prevalence","imd_decile"
1,2,5,"myeloid_leukemia",0.00000299411218371248,"prevalence","imd_decile"
1,1,5,"myeloid_leukemia",0.00000834991591332008,"prevalence","imd_decile"
2,2,5,"myeloid_leukemia",0.00000316301274421427,"prevalence","imd_decile"
2,1,5,"myeloid_leukemia",0.00000775963282782068,"prevalence","imd_decile"
3,2,5,"myeloid_leukemia",0.00000338225550014537,"prevalence","imd_decile"
3,1,5,"myeloid_leukemia",0.00000724591475512084,"prevalence","imd_decile"
4,2,5,"myeloid_leukemia",0.0000036546563794644,"prevalence","imd_decile"
4,1,5,"myeloid_leukemia",0.00000688043886266075,"prevalence","imd_decile"
5,2,5,"myeloid_leukemia",0.00000406903337363995,"prevalence","imd_decile"
5,1,5,"myeloid_leukemia",0.00000656840893852534,"prevalence","imd_decile"
6,2,5,"myeloid_leukemia",0.00000458622097259229,"prevalence","imd_decile"
6,1,5,"myeloid_leukemia",0.00000642337559947259,"prevalence","imd_decile"
7,2,5,"myeloid_leukemia",0.0000052649876950917,"prevalence","imd_decile"
7,1,5,"myeloid_leukemia",0.00000637599826050402,"prevalence","imd_decile"
8,2,5,"myeloid_leukemia",0.00000614076233140656,"prevalence","imd_decile"
8,1,5,"myeloid_leukemia",0.00000643521440763174,"prevalence","imd_decile"
9,2,5,"myeloid_leukemia",0.00000710144365727879,"prevalence","imd_decile"
9,1,5,"myeloid_leukemia",0.00000657172486412985,"prevalence","imd_decile"
10,2,5,"myeloid_leukemia",0.00000810465138320193,"prevalence","imd_decile"
10,1,5,"myeloid_leukemia",0.00000681921286902518,"prevalence","imd_decile"
11,2,5,"myeloid_leukemia",0.00000916800065138656,"prevalence","imd_decile"
11,1,5,"myeloid_leukemia",0.00000708840611239288,"prevalence","imd_decile"
12,2,5,"myeloid_leukemia",0.0000101330983282343,"prevalence","imd_decile"
12,1,5,"myeloid_leukemia",0.00000754090773807595,"prevalence","imd_decile"
13,2,5,"myeloid_leukemia",0.0000111388491920962,"prevalence","imd_decile"
13,1,5,"myeloid_leukemia",0.00000811247780635111,"prevalence","imd_decile"
14,2,5,"myeloid_leukemia",0.000012074156130056,"prevalence","imd_decile"
14,1,5,"myeloid_leukemia",0.00000883133419052706,"prevalence","imd_decile"
15,2,5,"myeloid_leukemia",0.0000129699896862786,"prevalence","imd_decile"
15,1,5,"myeloid_leukemia",0.00000979798264682326,"prevalence","imd_decile"
16,2,5,"myeloid_leukemia",0.0000140727473581671,"prevalence","imd_decile"
16,1,5,"myeloid_leukemia",0.0000110135366825012,"prevalence","imd_decile"
17,2,5,"myeloid_leukemia",0.0000150144961230512,"prevalence","imd_decile"
17,1,5,"myeloid_leukemia",0.0000125803794171354,"prevalence","imd_decile"
18,2,5,"myeloid_leukemia",0.0000162598419928571,"prevalence","imd_decile"
18,1,5,"myeloid_leukemia",0.0000146848393380261,"prevalence","imd_decile"
19,2,5,"myeloid_leukemia",0.000018114270345393,"prevalence","imd_decile"
19,1,5,"myeloid_leukemia",0.000017945913181785,"prevalence","imd_decile"
20,2,5,"myeloid_leukemia",0.0000214504998906518,"prevalence","imd_decile"
20,1,5,"myeloid_leukemia",0.0000213195543904042,"prevalence","imd_decile"
21,2,5,"myeloid_leukemia",0.0000235494302844316,"prevalence","imd_decile"
21,1,5,"myeloid_leukemia",0.0000248574267214985,"prevalence","imd_decile"
22,2,5,"myeloid_leukemia",0.0000248042951812487,"prevalence","imd_decile"
22,1,5,"myeloid_leukemia",0.0000288858882058854,"prevalence","imd_decile"
23,2,5,"myeloid_leukemia",0.0000262321746634905,"prevalence","imd_decile"
23,1,5,"myeloid_leukemia",0.0000334408111259074,"prevalence","imd_decile"
24,2,5,"myeloid_leukemia",0.0000285711618867107,"prevalence","imd_decile"
24,1,5,"myeloid_leukemia",0.0000385995489665992,"prevalence","imd_decile"
25,2,5,"myeloid_leukemia",0.0000305877675728941,"prevalence","imd_decile"
25,1,5,"myeloid_leukemia",0.0000439259464380234,"prevalence","imd_decile"
26,2,5,"myeloid_leukemia",0.0000336365795424966,"prevalence","imd_decile"
26,1,5,"myeloid_leukemia",0.0000495157800821865,"prevalence","imd_decile"
27,2,5,"myeloid_leukemia",0.000036886933476825,"prevalence","imd_decile"
27,1,5,"myeloid_leukemia",0.0000546733774003519,"prevalence","imd_decile"
28,2,5,"myeloid_leukemia",0.0000409546875745861,"prevalence","imd_decile"
28,1,5,"myeloid_leukemia",0.0000602481874437701,"prevalence","imd_decile"
29,2,5,"myeloid_leukemia",0.0000454305019586954,"prevalence","imd_decile"
29,1,5,"myeloid_leukemia",0.000065204272938849,"prevalence","imd_decile"
30,2,5,"myeloid_leukemia",0.0000503528788495747,"prevalence","imd_decile"
30,1,5,"myeloid_leukemia",0.0000700702876761573,"prevalence","imd_decile"
31,2,5,"myeloid_leukemia",0.0000558083191030357,"prevalence","imd_decile"
31,1,5,"myeloid_leukemia",0.0000753690559034211,"prevalence","imd_decile"
32,2,5,"myeloid_leukemia",0.0000616455474836806,"prevalence","imd_decile"
32,1,5,"myeloid_leukemia",0.0000806325516537809,"prevalence","imd_decile"
33,2,5,"myeloid_leukemia",0.0000683365603284718,"prevalence","imd_decile"
33,1,5,"myeloid_leukemia",0.0000852593800582647,"prevalence","imd_decile"
34,2,5,"myeloid_leukemia",0.0000742212854310893,"prevalence","imd_decile"
34,1,5,"myeloid_leukemia",0.0000896427284632088,"prevalence","imd_decile"
35,2,5,"myeloid_leukemia",0.0000797868362711046,"prevalence","imd_decile"
35,1,5,"myeloid_leukemia",0.0000928116438186454,"prevalence","imd_decile"
36,2,5,"myeloid_leukemia",0.0000846018255904776,"prevalence","imd_decile"
36,1,5,"myeloid_leukemia",0.0000954470173323388,"prevalence","imd_decile"
37,2,5,"myeloid_leukemia",0.0000884581281442137,"prevalence","imd_decile"
37,1,5,"myeloid_leukemia",0.0000969535681576716,"prevalence","imd_decile"
38,2,5,"myeloid_leukemia",0.0000919255470126313,"prevalence","imd_decile"
38,1,5,"myeloid_leukemia",0.0000984727200491158,"prevalence","imd_decile"
39,2,5,"myeloid_leukemia",0.0000943565286109819,"prevalence","imd_decile"
39,1,5,"myeloid_leukemia",0.0000988527597482812,"prevalence","imd_decile"
40,2,5,"myeloid_leukemia",0.0000958962727750413,"prevalence","imd_decile"
40,1,5,"myeloid_leukemia",0.0000990604826468152,"prevalence","imd_decile"
41,2,5,"myeloid_leukemia",0.0000973046827004636,"prevalence","imd_decile"
41,1,5,"myeloid_leukemia",0.000100193593518535,"prevalence","imd_decile"
42,2,5,"myeloid_leukemia",0.0000980142066337929,"prevalence","imd_decile"
42,1,5,"myeloid_leukemia",0.00010135427687443,"prevalence","imd_decile"
43,2,5,"myeloid_leukemia",0.0000984219777821813,"prevalence","imd_decile"
43,1,5,"myeloid_leukemia",0.000102099425468823,"prevalence","imd_decile"
44,2,5,"myeloid_leukemia",0.0000981493829184802,"prevalence","imd_decile"
44,1,5,"myeloid_leukemia",0.000103055736169921,"prevalence","imd_decile"
45,2,5,"myeloid_leukemia",0.0000975322332701427,"prevalence","imd_decile"
45,1,5,"myeloid_leukemia",0.000104529783584407,"prevalence","imd_decile"
46,2,5,"myeloid_leukemia",0.0000965825448196742,"prevalence","imd_decile"
46,1,5,"myeloid_leukemia",0.000105893824580982,"prevalence","imd_decile"
47,2,5,"myeloid_leukemia",0.0000951517079093616,"prevalence","imd_decile"
47,1,5,"myeloid_leukemia",0.000107350276082383,"prevalence","imd_decile"
48,2,5,"myeloid_leukemia",0.0000940278242200779,"prevalence","imd_decile"
48,1,5,"myeloid_leukemia",0.00010836926830424,"prevalence","imd_decile"
49,2,5,"myeloid_leukemia",0.00009313626396888,"prevalence","imd_decile"
49,1,5,"myeloid_leukemia",0.000110103188751805,"prevalence","imd_decile"
50,2,5,"myeloid_leukemia",0.0000922744564778507,"prevalence","imd_decile"
50,1,5,"myeloid_leukemia",0.000112249104621746,"prevalence","imd_decile"
51,2,5,"myeloid_leukemia",0.0000924647738821589,"prevalence","imd_decile"
51,1,5,"myeloid_leukemia",0.000114166598923909,"prevalence","imd_decile"
52,2,5,"myeloid_leukemia",0.0000922206846381129,"prevalence","imd_decile"
52,1,5,"myeloid_leukemia",0.000116967072426409,"prevalence","imd_decile"
53,2,5,"myeloid_leukemia",0.0000930152864421518,"prevalence","imd_decile"
53,1,5,"myeloid_leukemia",0.000119275101201906,"prevalence","imd_decile"
54,2,5,"myeloid_leukemia",0.0000937372330920443,"prevalence","imd_decile"
54,1,5,"myeloid_leukemia",0.00012221458477918,"prevalence","imd_decile"
55,2,5,"myeloid_leukemia",0.000094538513456562,"prevalence","imd_decile"
55,1,5,"myeloid_leukemia",0.000125419033600147,"prevalence","imd_decile"
56,2,5,"myeloid_leukemia",0.0000949335034925386,"prevalence","imd_decile"
56,1,5,"myeloid_leukemia",0.000128543086412674,"prevalence","imd_decile"
57,2,5,"myeloid_leukemia",0.0000953190577165019,"prevalence","imd_decile"
57,1,5,"myeloid_leukemia",0.000131501904612822,"prevalence","imd_decile"
58,2,5,"myeloid_leukemia",0.0000955502537426352,"prevalence","imd_decile"
58,1,5,"myeloid_leukemia",0.000134445714899701,"prevalence","imd_decile"
59,2,5,"myeloid_leukemia",0.0000950564288056664,"prevalence","imd_decile"
59,1,5,"myeloid_leukemia",0.00013677337625989,"prevalence","imd_decile"
60,2,5,"myeloid_leukemia",0.0000948130610321693,"prevalence","imd_decile"
60,1,5,"myeloid_leukemia",0.000138510371805571,"prevalence","imd_decile"
61,2,5,"myeloid_leukemia",0.0000934463014220385,"prevalence","imd_decile"
61,1,5,"myeloid_leukemia",0.00013893843483498,"prevalence","imd_decile"
62,2,5,"myeloid_leukemia",0.000091929073260082,"prevalence","imd_decile"
62,1,5,"myeloid_leukemia",0.000138272508482127,"prevalence","imd_decile"
63,2,5,"myeloid_leukemia",0.0000895220064535952,"prevalence","imd_decile"
63,1,5,"myeloid_leukemia",0.000137799305385085,"prevalence","imd_decile"
64,2,5,"myeloid_leukemia",0.000087412273249449,"prevalence","imd_decile"
64,1,5,"myeloid_leukemia",0.000135858267015271,"prevalence","imd_decile"
65,2,5,"myeloid_leukemia",0.0000845367471249834,"prevalence","imd_decile"
65,1,5,"myeloid_leukemia",0.000133276531378729,"prevalence","imd_decile"
66,2,5,"myeloid_leukemia",0.0000817105098631495,"prevalence","imd_decile"
66,1,5,"myeloid_leukemia",0.000130135777725778,"prevalence","imd_decile"
67,2,5,"myeloid_leukemia",0.0000796613865074898,"prevalence","imd_decile"
67,1,5,"myeloid_leukemia",0.000125886306678224,"prevalence","imd_decile"
68,2,5,"myeloid_leukemia",0.0000773846781845815,"prevalence","imd_decile"
68,1,5,"myeloid_leukemia",0.000122442201085174,"prevalence","imd_decile"
69,2,5,"myeloid_leukemia",0.0000756365152693356,"prevalence","imd_decile"
69,1,5,"myeloid_leukemia",0.000119653248488756,"prevalence","imd_decile"
70,2,5,"myeloid_leukemia",0.0000743354464663851,"prevalence","imd_decile"
70,1,5,"myeloid_leukemia",0.000116922900753477,"prevalence","imd_decile"
71,2,5,"myeloid_leukemia",0.0000738047556381499,"prevalence","imd_decile"
71,1,5,"myeloid_leukemia",0.00011558020326235,"prevalence","imd_decile"
72,2,5,"myeloid_leukemia",0.0000735926238990438,"prevalence","imd_decile"
72,1,5,"myeloid_leukemia",0.000114980593707914,"prevalence","imd_decile"
73,2,5,"myeloid_leukemia",0.0000742244360237309,"prevalence","imd_decile"
73,1,5,"myeloid_leukemia",0.000115365440779821,"prevalence","imd_decile"
74,2,5,"myeloid_leukemia",0.0000764610472627325,"prevalence","imd_decile"
74,1,5,"myeloid_leukemia",0.000117900094912348,"prevalence","imd_decile"
75,2,5,"myeloid_leukemia",0.0000777527490590435,"prevalence","imd_decile"
75,1,5,"myeloid_leukemia",0.000120777485208333,"prevalence","imd_decile"
76,2,5,"myeloid_leukemia",0.0000819510268018873,"prevalence","imd_decile"
76,1,5,"myeloid_leukemia",0.000124503476212053,"prevalence","imd_decile"
77,2,5,"myeloid_leukemia",0.0000869411061299315,"prevalence","imd_decile"
77,1,5,"myeloid_leukemia",0.000131147476553583,"prevalence","imd_decile"
78,2,5,"myeloid_leukemia",0.0000915835509644528,"prevalence","imd_decile"
78,1,5,"myeloid_leukemia",0.00013723569135637,"prevalence","imd_decile"
79,2,5,"myeloid_leukemia",0.0000972428018004598,"prevalence","imd_decile"
79,1,5,"myeloid_leukemia",0.000145435965085448,"prevalence","imd_decile"
80,2,5,"myeloid_leukemia",0.000103516422719857,"prevalence","imd_decile"
80,1,5,"myeloid_leukemia",0.0001548430885269,"prevalence","imd_decile"
81,2,5,"myeloid_leukemia",0.000109599400979294,"prevalence","imd_decile"
81,1,5,"myeloid_leukemia",0.000166020199311719,"prevalence","imd_decile"
82,2,5,"myeloid_leukemia",0.000115051420627197,"prevalence","imd_decile"
82,1,5,"myeloid_leukemia",0.000174847535946677,"prevalence","imd_decile"
83,2,5,"myeloid_leukemia",0.000117602276003544,"prevalence","imd_decile"
83,1,5,"myeloid_leukemia",0.000181411077522693,"prevalence","imd_decile"
84,2,5,"myeloid_leukemia",0.000119280701585015,"prevalence","imd_decile"
84,1,5,"myeloid_leukemia",0.000184278714717279,"prevalence","imd_decile"
85,2,5,"myeloid_leukemia",0.00011476748741762,"prevalence","imd_decile"
85,1,5,"myeloid_leukemia",0.000175941041917258,"prevalence","imd_decile"
86,2,5,"myeloid_leukemia",0.000108831466088457,"prevalence","imd_decile"
86,1,5,"myeloid_leukemia",0.000164274540461503,"prevalence","imd_decile"
87,2,5,"myeloid_leukemia",0.000100947341859733,"prevalence","imd_decile"
87,1,5,"myeloid_leukemia",0.000148089001772397,"prevalence","imd_decile"
88,2,5,"myeloid_leukemia",0.0000903465848578031,"prevalence","imd_decile"
88,1,5,"myeloid_leukemia",0.000129107773355336,"prevalence","imd_decile"
89,2,5,"myeloid_leukemia",0.0000785765349600132,"prevalence","imd_decile"
89,1,5,"myeloid_leukemia",0.00010886028648428,"prevalence","imd_decile"
90,2,5,"myeloid_leukemia",0.0000708875820528495,"prevalence","imd_decile"
90,1,5,"myeloid_leukemia",0.0000934771122155977,"prevalence","imd_decile"
91,2,5,"myeloid_leukemia",0.0000605017729441391,"prevalence","imd_decile"
91,1,5,"myeloid_leukemia",0.0000784511882762797,"prevalence","imd_decile"
92,2,5,"myeloid_leukemia",0.0000511946074694391,"prevalence","imd_decile"
92,1,5,"myeloid_leukemia",0.0000657100563705363,"prevalence","imd_decile"
93,2,5,"myeloid_leukemia",0.0000430402088243946,"prevalence","imd_decile"
93,1,5,"myeloid_leukemia",0.0000549560638604463,"prevalence","imd_decile"
94,2,5,"myeloid_leukemia",0.0000360291832556872,"prevalence","imd_decile"
94,1,5,"myeloid_leukemia",0.0000459160221432423,"prevalence","imd_decile"
95,2,5,"myeloid_leukemia",0.0000300954068276571,"prevalence","imd_decile"
95,1,5,"myeloid_leukemia",0.0000383434461080884,"prevalence","imd_decile"
96,2,5,"myeloid_leukemia",0.0000300954068276571,"prevalence","imd_decile"
96,1,5,"myeloid_leukemia",0.0000383434461080884,"prevalence","imd_decile"
97,2,5,"myeloid_leukemia",0.0000300954068276571,"prevalence","imd_decile"
97,1,5,"myeloid_leukemia",0.0000383434461080884,"prevalence","imd_decile"
98,2,5,"myeloid_leukemia",0.0000300954068276571,"prevalence","imd_decile"
98,1,5,"myeloid_leukemia",0.0000383434461080884,"prevalence","imd_decile"
99,2,5,"myeloid_leukemia",0.0000300954068276571,"prevalence","imd_decile"
99,1,5,"myeloid_leukemia",0.0000383434461080884,"prevalence","imd_decile"
100,2,5,"myeloid_leukemia",0.0000300954068276571,"prevalence","imd_decile"
100,1,5,"myeloid_leukemia",0.0000383434461080884,"prevalence","imd_decile"
0,2,6,"myeloid_leukemia",0.00000270996316694851,"prevalence","imd_decile"
0,1,6,"myeloid_leukemia",0.00000870011891179495,"prevalence","imd_decile"
1,2,6,"myeloid_leukemia",0.00000286029798991046,"prevalence","imd_decile"
1,1,6,"myeloid_leukemia",0.00000807414382661368,"prevalence","imd_decile"
2,2,6,"myeloid_leukemia",0.00000304068903078027,"prevalence","imd_decile"
2,1,6,"myeloid_leukemia",0.00000746096474580102,"prevalence","imd_decile"
3,2,6,"myeloid_leukemia",0.00000326095279872197,"prevalence","imd_decile"
3,1,6,"myeloid_leukemia",0.00000694797724432817,"prevalence","imd_decile"
4,2,6,"myeloid_leukemia",0.00000352560047885075,"prevalence","imd_decile"
4,1,6,"myeloid_leukemia",0.00000655622064337589,"prevalence","imd_decile"
5,2,6,"myeloid_leukemia",0.00000391743186906893,"prevalence","imd_decile"
5,1,6,"myeloid_leukemia",0.000006328169983563,"prevalence","imd_decile"
6,2,6,"myeloid_leukemia",0.00000440582488967279,"prevalence","imd_decile"
6,1,6,"myeloid_leukemia",0.00000615897387345204,"prevalence","imd_decile"
7,2,6,"myeloid_leukemia",0.00000508406716834343,"prevalence","imd_decile"
7,1,6,"myeloid_leukemia",0.00000611025027459449,"prevalence","imd_decile"
8,2,6,"myeloid_leukemia",0.00000588227019500946,"prevalence","imd_decile"
8,1,6,"myeloid_leukemia",0.00000616243287850728,"prevalence","imd_decile"
9,2,6,"myeloid_leukemia",0.00000682593660304652,"prevalence","imd_decile"
9,1,6,"myeloid_leukemia",0.00000632542477607346,"prevalence","imd_decile"
10,2,6,"myeloid_leukemia",0.00000779285160971462,"prevalence","imd_decile"
10,1,6,"myeloid_leukemia",0.00000649874975552108,"prevalence","imd_decile"
11,2,6,"myeloid_leukemia",0.00000880173493088363,"prevalence","imd_decile"
11,1,6,"myeloid_leukemia",0.00000681491682744589,"prevalence","imd_decile"
12,2,6,"myeloid_leukemia",0.00000973424510750882,"prevalence","imd_decile"
12,1,6,"myeloid_leukemia",0.00000721086357388844,"prevalence","imd_decile"
13,2,6,"myeloid_leukemia",0.0000106406459730272,"prevalence","imd_decile"
13,1,6,"myeloid_leukemia",0.00000777716234007932,"prevalence","imd_decile"
14,2,6,"myeloid_leukemia",0.0000116012994129879,"prevalence","imd_decile"
14,1,6,"myeloid_leukemia",0.00000848288358114802,"prevalence","imd_decile"
15,2,6,"myeloid_leukemia",0.000012594753106781,"prevalence","imd_decile"
15,1,6,"myeloid_leukemia",0.0000093848356588444,"prevalence","imd_decile"
16,2,6,"myeloid_leukemia",0.0000133610370182993,"prevalence","imd_decile"
16,1,6,"myeloid_leukemia",0.000010567227486448,"prevalence","imd_decile"
17,2,6,"myeloid_leukemia",0.0000144484115770248,"prevalence","imd_decile"
17,1,6,"myeloid_leukemia",0.0000121320017056448,"prevalence","imd_decile"
18,2,6,"myeloid_leukemia",0.0000155452807460251,"prevalence","imd_decile"
18,1,6,"myeloid_leukemia",0.0000141107604939925,"prevalence","imd_decile"
19,2,6,"myeloid_leukemia",0.0000177848243395932,"prevalence","imd_decile"
19,1,6,"myeloid_leukemia",0.0000168534654285749,"prevalence","imd_decile"
20,2,6,"myeloid_leukemia",0.0000207679064242385,"prevalence","imd_decile"
20,1,6,"myeloid_leukemia",0.0000201217764077757,"prevalence","imd_decile"
21,2,6,"myeloid_leukemia",0.000022288415537441,"prevalence","imd_decile"
21,1,6,"myeloid_leukemia",0.0000235834729451965,"prevalence","imd_decile"
22,2,6,"myeloid_leukemia",0.0000229339026545678,"prevalence","imd_decile"
22,1,6,"myeloid_leukemia",0.0000272944090556567,"prevalence","imd_decile"
23,2,6,"myeloid_leukemia",0.000024375625361772,"prevalence","imd_decile"
23,1,6,"myeloid_leukemia",0.0000316984331559555,"prevalence","imd_decile"
24,2,6,"myeloid_leukemia",0.0000266989778632171,"prevalence","imd_decile"
24,1,6,"myeloid_leukemia",0.0000366989783197619,"prevalence","imd_decile"
25,2,6,"myeloid_leukemia",0.000028941475077875,"prevalence","imd_decile"
25,1,6,"myeloid_leukemia",0.0000420972627372759,"prevalence","imd_decile"
26,2,6,"myeloid_leukemia",0.0000318304737424348,"prevalence","imd_decile"
26,1,6,"myeloid_leukemia",0.000047176780094075,"prevalence","imd_decile"
27,2,6,"myeloid_leukemia",0.0000353860475941096,"prevalence","imd_decile"
27,1,6,"myeloid_leukemia",0.0000526813908524183,"prevalence","imd_decile"
28,2,6,"myeloid_leukemia",0.0000388433097791849,"prevalence","imd_decile"
28,1,6,"myeloid_leukemia",0.0000576457453052455,"prevalence","imd_decile"
29,2,6,"myeloid_leukemia",0.0000433144261338825,"prevalence","imd_decile"
29,1,6,"myeloid_leukemia",0.0000630279381426741,"prevalence","imd_decile"
30,2,6,"myeloid_leukemia",0.0000481513738374609,"prevalence","imd_decile"
30,1,6,"myeloid_leukemia",0.000067472436749654,"prevalence","imd_decile"
31,2,6,"myeloid_leukemia",0.0000535628069285431,"prevalence","imd_decile"
31,1,6,"myeloid_leukemia",0.0000728880618147699,"prevalence","imd_decile"
32,2,6,"myeloid_leukemia",0.000059384623552786,"prevalence","imd_decile"
32,1,6,"myeloid_leukemia",0.0000777241134291484,"prevalence","imd_decile"
33,2,6,"myeloid_leukemia",0.0000657152687320049,"prevalence","imd_decile"
33,1,6,"myeloid_leukemia",0.0000823177809920909,"prevalence","imd_decile"
34,2,6,"myeloid_leukemia",0.0000714230103978012,"prevalence","imd_decile"
34,1,6,"myeloid_leukemia",0.0000866178998229914,"prevalence","imd_decile"
35,2,6,"myeloid_leukemia",0.0000764463738266331,"prevalence","imd_decile"
35,1,6,"myeloid_leukemia",0.0000892929280962891,"prevalence","imd_decile"
36,2,6,"myeloid_leukemia",0.0000811659479896275,"prevalence","imd_decile"
36,1,6,"myeloid_leukemia",0.0000917454365102144,"prevalence","imd_decile"
37,2,6,"myeloid_leukemia",0.000085149475270463,"prevalence","imd_decile"
37,1,6,"myeloid_leukemia",0.0000934888905536847,"prevalence","imd_decile"
38,2,6,"myeloid_leukemia",0.0000880093105389098,"prevalence","imd_decile"
38,1,6,"myeloid_leukemia",0.0000945133175390288,"prevalence","imd_decile"
